Price,AAPL_Close,AAPL_High,AAPL_Low,AAPL_Open,AAPL_Volume,MSFT_Close,MSFT_High,MSFT_Low,MSFT_Open,MSFT_Volume,GOOG_Close,GOOG_High,GOOG_Low,GOOG_Open,GOOG_Volume,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,AMZN_Close,AMZN_High,AMZN_Low,AMZN_Open,AMZN_Volume,META_Close,META_High,META_Low,META_Open,META_Volume,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,ETH_Close,ETH_High,ETH_Low,ETH_Open,ETH_Volume,GLD_Close,GLD_High,GLD_Low,GLD_Open,GLD_Volume,SLV_Close,SLV_High,SLV_Low,SLV_Open,SLV_Volume
2017-07-18,34.852012634277344,34.863624487757846,34.524577500704176,34.64765535202909,71475200.0,66.571533203125,66.65326845478407,65.99028164999919,66.38080375779037,26435300.0,47.91065979003906,48.04167710038074,47.176166972039134,47.295276371476426,23080000.0,4.096577167510986,4.111140803665127,3.9815487828879768,3.993397244642579,776640000.0,51.22249984741211,51.30149841308594,50.20000076293945,50.29999923706055,80152000.0,161.73025512695312,162.59421516462118,158.3141156795693,158.55245627576127,23722900.0,2318.8798828125,2387.610107421875,2164.77001953125,2233.52001953125,1512450048,,,,,,118.11000061035156,118.33000183105469,117.87999725341797,117.98999786376953,7158600.0,15.380000114440918,15.449999809265137,15.319999694824219,15.369999885559082,7794600.0
2017-07-19,35.0703010559082,35.16318879245551,34.821820868312145,34.94489871378533,83692000.0,67.08013153076172,67.24360897521055,66.70776354599168,66.75317664186407,22416200.0,48.1831169128418,48.28981861565639,47.84267180413118,48.03175202254625,24490000.0,4.075347900390625,4.132121258267623,4.0632527354140935,4.1057091656238525,687044000.0,51.34349822998047,51.579498291015625,51.125,51.25,59280000.0,163.0013885498047,164.55056467464098,162.0381160601157,162.45520077426843,26273600.0,2273.429931640625,2397.169921875,2260.22998046875,2323.080078125,1245100032,,,,,,118.08000183105469,118.2699966430664,117.83999633789062,118.18000030517578,3205100.0,15.399999618530273,15.479999542236328,15.329999923706055,15.430000305175781,5131300.0
2017-07-20,34.91239929199219,35.23751356518598,34.877567265033406,35.181778778610735,68974800.0,67.40709686279297,67.47975505581924,66.55338041740092,67.37076776627984,42361000.0,48.04713821411133,48.43175049444477,47.717609015627566,48.38708730819932,32490000.0,4.134589195251465,4.134835900803559,4.045973408401143,4.095835237027213,699596000.0,51.435001373291016,51.74850082397461,51.125999450683594,51.579498291015625,61950000.0,163.38865661621094,163.8553974454118,161.68058701848426,163.65678787303546,18523100.0,2817.60009765625,2900.699951171875,2269.889892578125,2269.889892578125,2249260032,,,,,,118.23999786376953,118.62000274658203,117.66000366210938,117.91999816894531,5571600.0,15.420000076293945,15.529999732971191,15.300000190734863,15.380000114440918,7564100.0
2017-07-21,34.89613342285156,34.93561088752508,34.573343759048086,34.83111129945517,105010400.0,67.01655578613281,67.47065901797076,66.4534652841902,66.70776198536899,46717100.0,48.28385925292969,48.29924298618919,47.650112295203215,47.7543301780405,34220000.0,4.1493988037109375,4.1790199431861765,4.099783689347437,4.114100612661472,648332000.0,51.28350067138672,51.30500030517578,50.54999923706055,51.06399917602539,54692000.0,163.2893829345703,163.90509245361085,162.61410719793943,163.02126676717182,14744000.0,2667.760009765625,2838.409912109375,2621.85009765625,2838.409912109375,1489449984,,,,,,119.26000213623047,119.38999938964844,118.75,119.0,10135900.0,15.600000381469727,15.630000114440918,15.520000457763672,15.569999694824219,7450400.0
2017-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.1201171875,2862.419921875,2657.7099609375,2668.6298828125,1177129984,,,,,,,,,,,,,,,
2017-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730.39990234375,2832.179931640625,2653.93994140625,2808.10009765625,1072840000,,,,,,,,,,,,,,,
2017-07-24,35.31877899169922,35.40005842173057,34.81021028841995,34.968123698453404,85972800.0,66.84398651123047,66.98021885063791,66.41712841465065,66.78041234338228,21394800.0,48.652099609375,48.942921480189746,48.177165143809155,48.24912376395567,64966000.0,4.101266860961914,4.166186223096344,4.090652869171776,4.156559524634094,652524000.0,51.9474983215332,52.1505012512207,51.371498107910156,51.41699981689453,65760000.0,164.8484649658203,165.01728386460124,163.17018600043292,163.49789862263336,17367000.0,2754.860107421875,2777.260009765625,2699.18994140625,2732.699951171875,866473984,,,,,,119.30999755859375,119.58000183105469,119.18000030517578,119.5199966430664,3654300.0,15.579999923706055,15.670000076293945,15.539999961853027,15.65999984741211,5812700.0
2017-07-25,35.469730377197266,35.725173465298916,35.251440263595825,35.251440263595825,75415600.0,67.37984466552734,67.48882501450497,66.75317994264226,67.0256446732182,22018700.0,47.181129455566406,47.62778022488382,46.918102832051446,47.335470364392634,93220000.0,4.081517696380615,4.095834620051514,4.037826808823124,4.0783086414383005,496556000.0,51.993499755859375,52.166500091552734,51.624000549316406,51.90250015258789,48952000.0,164.1334686279297,164.3916595799285,162.72332083850765,163.86533734700834,15383200.0,2576.47998046875,2768.080078125,2480.9599609375,2757.5,1460089984,,,,,,118.91999816894531,119.31999969482422,118.79000091552734,118.98999786376953,6203000.0,15.59000015258789,15.720000267028809,15.5600004196167,15.619999885559082,6720400.0
2017-07-26,35.63692855834961,35.74607006372819,35.544037270290794,35.611383897063476,63124000.0,67.2527084350586,67.55241137786601,67.0347338396586,67.51608227863268,16252200.0,47.03721237182617,47.39453301713498,46.763216817024194,47.37865327752551,41766000.0,4.128665924072266,4.1945725743035975,4.093861129856091,4.139033209410651,640404000.0,52.63999938964844,52.65999984741211,52.15999984741211,52.15999984741211,58426000.0,164.461181640625,164.8584008219692,162.96166180516906,164.8584008219692,35236900.0,2529.449951171875,2610.760009765625,2450.800048828125,2577.77001953125,937404032,,,,,,119.87999725341797,120.1500015258789,118.55000305175781,118.56999969482422,8527900.0,15.75,15.789999961853027,15.520000457763672,15.5600004196167,9831200.0
2017-07-27,34.96348571777344,35.760012254548435,34.20644019952135,35.704277472611,129905200.0,66.44440460205078,67.58874003969275,65.68150738122233,66.98932722888988,36844200.0,46.356807708740234,47.23472546141569,45.65755403933448,47.23472546141569,64260000.0,3.9924089908599854,4.165197996454151,3.8892293282192494,4.153596243123511,782856000.0,52.29999923706055,54.16550064086914,52.00899887084961,53.477500915527344,219834000.0,169.25767517089844,174.27264679670745,166.33806726723006,173.4881184714125,68910700.0,2671.780029296875,2693.320068359375,2529.340087890625,2538.7099609375,789104000,,,,,,119.79000091552734,120.13999938964844,119.27999877929688,120.0999984741211,6385200.0,15.680000305175781,15.899999618530273,15.649999618530273,15.899999618530273,7377200.0
2017-07-28,34.71733856201172,34.88686036015082,34.645349998833815,34.80790539043581,68854800.0,66.33539581298828,66.5806084904457,65.8812926162365,65.99935695292861,18306700.0,46.72604751586914,46.84019308530211,46.02976976533654,46.124063766768145,36928000.0,4.057821750640869,4.082259255988734,3.9316862285042915,3.9566169095934502,513348000.0,51.00199890136719,51.64250183105469,50.04999923706055,50.606998443603516,154188000.0,171.25372314453125,172.22692070890795,167.87731477256483,167.8971802767594,24557600.0,2809.010009765625,2897.449951171875,2679.72998046875,2679.72998046875,1380099968,,,,,,120.69000244140625,120.86000061035156,120.13999938964844,120.1500015258789,7393600.0,15.8100004196167,15.84000015258789,15.739999771118164,15.760000228881836,5841000.0
2017-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.449951171875,2808.760009765625,2692.800048828125,2807.02001953125,803745984,,,,,,,,,,,,,,,
2017-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757.179931640625,2758.530029296875,2644.85009765625,2724.389892578125,705942976,,,,,,,,,,,,,,,
2017-07-31,34.53852081298828,34.910078976739044,34.399189159162695,34.810221258561505,79383600.0,66.02662658691406,66.6987045569337,65.76325273244423,66.57155616889052,23600100.0,46.178653717041016,46.828280459211264,45.9573104420471,46.74391413660201,39402000.0,4.011415004730225,4.107436187718886,3.9647622352872958,4.07139740590661,559672000.0,49.388999938964844,50.95249938964844,49.35100173950195,50.95249938964844,147042000.0,168.07594299316406,171.52187343545125,167.38080179866986,170.80686673455963,25478900.0,2875.340087890625,2889.6201171875,2720.610107421875,2763.239990234375,860574976,,,,,,120.75,120.80999755859375,120.44999694824219,120.5,3944600.0,15.899999618530273,15.960000038146973,15.859999656677246,15.899999618530273,5672200.0
2017-08-01,34.84504699707031,34.88452446501993,34.4642015812408,34.62443594985058,141474400.0,65.91764068603516,66.6805309503196,65.83589848396646,66.38990509786836,22132300.0,46.195030212402344,46.52341596228066,46.117115742657205,46.27195267169588,25554000.0,4.060290336608887,4.062018217299158,3.974143007676133,4.00203580430133,431384000.0,49.80950164794922,50.31999969482422,49.57899856567383,49.80550003051758,91452000.0,168.68170166015625,169.28747076764537,167.87732295985475,168.64198580277002,14385000.0,2718.260009765625,2921.35009765625,2685.610107421875,2871.300048828125,1324669952,,,,,,120.6500015258789,121.13999938964844,120.44000244140625,120.44000244140625,7365100.0,15.789999961853027,15.920000076293945,15.789999961853027,15.829999923706055,6443600.0
2017-08-02,36.49150848388672,37.09761042983001,36.26393102083106,36.98846537701505,279747200.0,65.62699890136719,65.89945667429575,64.88226990219147,65.8903795988771,26499200.0,46.17319107055664,46.2828687978108,45.492793114690585,46.08485292526832,36488000.0,4.057821750640869,4.095341713576656,3.980807709367627,4.091392541148992,478444000.0,49.794498443603516,50.160499572753906,49.08649826049805,50.0885009765625,81400000.0,168.12557983398438,169.36690866448788,165.75215971617925,169.11864289838718,17433800.0,2710.669921875,2762.530029296875,2668.590087890625,2727.1298828125,1094950016,,,,,,120.4000015258789,121.0199966430664,120.33999633789062,120.51000213623047,5945300.0,15.670000076293945,15.859999656677246,15.65999984741211,15.6899995803833,6322200.0
2017-08-03,36.126930236816406,36.507775777401704,35.999206890763716,36.47061925065157,108389200.0,65.52709197998047,65.79047266278229,65.25462729320208,65.56342106682192,18214400.0,45.83869934082031,46.26500255959493,45.76872474439455,46.170708563091104,24050000.0,4.109411239624023,4.11311370585141,4.0402955549029596,4.057327652848268,442420000.0,49.34600067138672,49.974998474121094,49.22949981689453,49.9734992980957,65116000.0,167.42050170898438,168.522802338435,167.0828638971015,168.12558316597753,10793800.0,2804.72998046875,2813.31005859375,2685.139892578125,2709.56005859375,804796992,,,,,,120.58999633789062,120.83000183105469,120.30999755859375,120.30999755859375,4275600.0,15.720000267028809,15.789999961853027,15.699999809265137,15.720000267028809,5365400.0
2017-08-04,36.31733703613281,36.55188087558903,36.1547817244582,36.24302755512729,82239600.0,66.0084457397461,66.33540061942259,65.60883268034918,65.75414903979002,22579000.0,46.0526008605957,46.16907879933005,45.80793774434774,45.99255393310528,21646000.0,4.127430438995361,4.198026824444439,4.109411048946327,4.132120197944971,589096000.0,49.37900161743164,49.583499908447266,49.099998474121094,49.48400115966797,54606000.0,168.44334411621094,168.88029426821726,167.51980278369322,167.79785921625376,10777700.0,2895.889892578125,2899.330078125,2743.719970703125,2806.929931640625,1002120000,,,,,,119.6500015258789,120.04000091552734,119.22000122070312,119.97000122070312,8644800.0,15.380000114440918,15.5600004196167,15.3100004196167,15.539999961853027,12170800.0
2017-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252.909912109375,3290.010009765625,2874.830078125,2897.6298828125,1945699968,,,,,,,,,,,,,,,
2017-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3213.93994140625,3293.2900390625,3155.60009765625,3257.610107421875,1105030016,,,,,,,,,,,,,,,
2017-08-07,36.87931442260742,36.90485908074103,36.38235760900434,36.47292438903443,87481200.0,65.75415802001953,66.20826131169223,65.62700965267649,66.11744203917095,18705700.0,46.122074127197266,46.23820371292688,45.98014091176052,46.10718639836257,20644000.0,4.254307746887207,4.254801158043025,4.146931498163025,4.156558665447548,717412000.0,49.61349868774414,49.75,49.356998443603516,49.532501220703125,53532000.0,170.7869873046875,170.8664341708587,168.48308879748416,168.77107042853194,12787800.0,3378.93994140625,3397.679931640625,3180.889892578125,3212.780029296875,1482279936,,,,,,119.51000213623047,119.79000091552734,119.43000030517578,119.43000030517578,3010100.0,15.329999923706055,15.40999984741211,15.270000457763672,15.270000457763672,4191900.0
2017-08-08,37.17424011230469,37.580630163856476,36.75391725450724,36.83055123229838,144823600.0,66.10836029052734,66.41714721345673,65.16382458010817,65.47261150303757,22044600.0,45.99453353881836,46.44237324213131,45.935970846445734,46.00942126794548,21232000.0,4.203704833984375,4.308858836963677,4.164456994325905,4.292320619746203,755336000.0,49.492000579833984,49.81399917602539,49.28950119018555,49.717498779296875,58056000.0,170.0421905517578,171.84957266909922,169.43642145399332,170.68769065921134,14393500.0,3419.93994140625,3484.85009765625,3345.830078125,3370.219970703125,1752760064,,,,,,119.86000061035156,120.12000274658203,118.97000122070312,120.0199966430664,7227200.0,15.5600004196167,15.579999923706055,15.359999656677246,15.510000228881836,7409400.0
2017-08-09,37.40182876586914,37.450597145794674,36.948994709879614,36.98382673593992,104526000.0,65.81774139404297,65.8540704939375,65.43629623875135,65.61793480915671,22213400.0,45.801483154296875,45.954336065452665,45.52108495789973,45.68783358825149,23842000.0,4.248383522033691,4.250851990252031,4.138785981362695,4.157545963172341,530784000.0,49.10049819946289,49.400001525878906,48.76350021362305,49.130001068115234,71394000.0,169.9925537109375,170.26068502155996,168.38379615308702,168.800880884643,10815000.0,3342.469970703125,3422.760009765625,3247.669921875,3420.39990234375,1468960000,,,,,,121.30999755859375,121.55000305175781,120.76000213623047,121.0199966430664,9186200.0,15.979999542236328,16.010000228881836,15.829999923706055,15.859999656677246,12546200.0
2017-08-10,36.21050262451172,37.301571894907305,36.04963902653811,37.278256989530945,163217200.0,64.85501861572266,65.56341845828395,64.80052152309634,65.30003778596111,24734500.0,45.02430725097656,45.62083490118997,44.96922038414177,45.535968791269354,36480000.0,4.066462516784668,4.261960719208786,4.056341936297165,4.2496183756341726,1328088000.0,47.84600067138672,48.99300003051758,47.73400115966797,48.814998626708984,113682000.0,166.23876953125,169.40664348582723,165.6925969070331,168.88032121500407,20832700.0,3381.280029296875,3453.449951171875,3319.469970703125,3341.840087890625,1515110016,,,,,,122.20999908447266,122.44000244140625,122.02999877929688,122.08000183105469,9817900.0,16.18000030517578,16.280000686645508,16.100000381469727,16.260000228881836,10522600.0
2017-08-11,36.71406555175781,36.96818517519184,36.385348203071295,36.50890935657249,105028400.0,65.844970703125,66.02660922999011,64.73695767367708,65.03666747916361,21443700.0,45.379146575927734,45.54738320286156,44.94192368989295,45.06053329481112,24136000.0,3.8497354984283447,3.9247752028961593,3.7744490883408073,3.878862769172216,1497196000.0,48.39950180053711,48.519500732421875,47.569000244140625,48.0,69360000.0,166.9140625,167.64893471436662,165.6925990212719,166.7849594365857,13791200.0,3650.6201171875,3679.719970703125,3372.1201171875,3373.820068359375,2021190016,,,,,,122.79000091552734,122.83000183105469,122.02999877929688,122.23999786376953,8019500.0,16.170000076293945,16.18000030517578,16.030000686645508,16.09000015258789,6302200.0
2017-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3884.7099609375,3949.919921875,3613.699951171875,3650.6298828125,2219589888,,,,,,,,,,,,,,,
2017-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4073.260009765625,4208.39013671875,3857.800048828125,3880.0400390625,3159089920,,,,,,,,,,,,,,,
2017-08-14,37.26661682128906,37.350545531261794,37.0101669971067,37.14305560346204,88490800.0,66.83491516113281,66.95298644453676,66.25366353674177,66.3535668092839,20096600.0,45.790069580078125,45.88922519619332,45.567738062654705,45.78312172015864,21290000.0,4.156805038452148,4.160507505073252,3.929711159719176,3.941312676917029,1279020000.0,49.165000915527344,49.275001525878906,48.80950164794922,48.920501708984375,63458000.0,169.56553649902344,169.89324916390456,168.11565760163506,168.91011116926123,12954200.0,4325.1298828125,4325.1298828125,3989.159912109375,4066.10009765625,2463089920,,,,,,121.91999816894531,122.23999786376953,121.68000030517578,121.9800033569336,6035300.0,16.1299991607666,16.219999313354492,16.079999923706055,16.139999389648438,5294900.0
2017-08-15,37.674583435058594,37.81446217445321,37.33420507689132,37.455436163583656,117862000.0,66.85317993164062,67.19100224427083,66.68883149420486,67.19100224427083,19181400.0,45.767738342285156,45.982625996210196,45.64863271220587,45.86748840823038,17668000.0,4.1217546463012695,4.188154711710809,4.08744373206995,4.161989791195258,764532000.0,49.137001037597656,49.58700180053711,49.099998474121094,49.44499969482422,50986000.0,169.8137969970703,170.31032856723718,168.83065903308116,170.3004033908926,8729200.0,4181.93017578125,4455.97021484375,3906.179931640625,4326.990234375,3258050048,,,,,,120.9800033569336,121.2300033569336,120.58000183105469,120.5999984741211,6731300.0,15.739999771118164,15.84000015258789,15.680000305175781,15.710000038146973,8834000.0
